timestamp,open,high,low,close,volume,returns,volatility,sma_24h,ema_12h,rsi,macd,hour,day_of_week,month
2023-06-06 02:06:18.471485,40842.2,40972.97,40279.64,40808.22,10607.0,-0.002804,0.016994,39767.46,40135.35,60.45,331.63,2,1,6
2023-06-06 03:06:18.471485,40866.91,41686.15,40774.03,40972.14,5066.0,0.004001,0.016939,39829.63,40264.09,55.67,373.82,3,1,6
2023-06-06 04:06:18.471485,40831.19,41336.27,40204.92,40781.41,89782.0,-0.004677,0.016853,39898.09,40343.68,59.02,387.4,4,1,6
2023-06-06 05:06:18.471485,40754.14,40723.15,40526.0,40636.13,67210.0,-0.003575,0.016278,39923.0,40388.67,52.58,382.03,5,1,6
2023-06-06 06:06:18.471485,39940.28,40168.06,39106.47,39881.24,54876.0,-0.018929,0.014888,39975.06,40310.6,53.43,313.25,6,1,6
2023-06-06 07:06:18.471485,40541.95,40620.89,40180.42,40564.66,44660.0,0.016848,0.013516,39997.57,40349.69,53.18,310.32,7,1,6
2023-06-06 08:06:18.471485,40939.3,41357.63,40680.01,40754.46,80327.0,0.004657,0.0135,40035.38,40411.96,62.05,319.62,8,1,6
2023-06-06 09:06:18.471485,41146.78,41537.5,40717.81,41192.87,19132.0,0.010643,0.013264,40114.16,40532.1,66.29,358.24,9,1,6
2023-06-06 10:06:18.471485,40776.16,41058.03,40394.89,40866.47,36297.0,-0.007987,0.013399,40182.03,40583.54,58.46,358.37,10,1,6
2023-06-06 11:06:18.471485,41209.31,41602.27,41143.98,41175.94,10515.0,0.007516,0.013011,40285.73,40674.68,63.93,379.09,11,1,6
2023-06-06 12:06:18.471485,40090.03,40046.33,40003.99,40012.69,24386.0,-0.029072,0.014156,40313.89,40572.84,54.58,298.2,12,1,6
2023-06-06 13:06:18.471485,40135.51,40601.91,39589.31,40394.05,37809.0,0.009441,0.013483,40319.47,40545.33,51.67,261.85,13,1,6
2023-06-06 14:06:18.471485,40918.89,40950.9,40489.46,40807.83,1114.0,0.01014,0.013299,40365.1,40585.71,53.9,263.39,14,1,6
2023-06-06 15:06:18.471485,40995.09,41923.64,40955.53,41157.58,12860.0,0.008498,0.013021,40398.48,40673.69,52.09,289.5,15,1,6
2023-06-06 16:06:18.471485,40323.51,40834.4,40084.75,40528.72,30008.0,-0.015516,0.012645,40440.69,40651.39,47.72,256.49,16,1,6
2023-06-06 17:06:18.471485,40544.88,41053.65,40572.53,40579.3,20638.0,0.001246,0.012136,40455.39,40640.3,46.74,231.74,17,1,6
2023-06-06 18:06:18.471485,40827.7,41345.71,40923.41,40933.96,15225.0,0.008664,0.011718,40511.64,40685.48,51.23,238.0,18,1,6
2023-06-06 19:06:18.471485,40097.66,40584.19,39965.73,40056.08,48403.0,-0.021916,0.012631,40534.97,40588.65,45.81,170.16,19,1,6
2023-06-06 20:06:18.471485,41493.79,41689.59,40792.74,41458.16,14525.0,0.033819,0.014148,40594.93,40722.42,60.42,226.92,20,1,6
2023-06-06 21:06:18.471485,40300.75,40367.18,40069.96,40269.9,8406.0,-0.029507,0.015428,40615.99,40652.8,48.17,174.01,21,1,6
2023-06-06 22:06:18.471485,39925.11,39867.52,39401.9,39802.68,80399.0,-0.011738,0.015547,40629.89,40522.01,44.3,93.31,22,1,6
2023-06-06 23:06:18.471485,40689.35,40878.41,40538.78,40720.9,76572.0,0.022549,0.01578,40651.24,40552.61,47.33,102.26,23,1,6
2023-06-07 00:06:18.471485,41571.96,41936.31,41082.63,41535.23,14471.0,0.019606,0.016252,40700.55,40703.78,53.59,173.07,0,2,6
2023-06-07 01:06:18.471485,40839.15,41199.66,40588.81,41006.09,23218.0,-0.012904,0.016251,40704.03,40750.29,49.11,184.37,1,2,6
2023-06-07 02:06:18.471485,41209.89,41470.71,40784.33,41113.84,52673.0,0.002621,0.016249,40716.76,40806.22,56.49,199.71,2,2,6
2023-06-07 03:06:18.471485,40732.96,40806.98,40429.74,40783.08,24885.0,-0.00811,0.016313,40708.89,40802.66,52.31,183.07,3,2,6
2023-06-07 04:06:18.471485,40814.0,41355.02,40308.69,40842.41,37973.0,0.001453,0.01629,40711.43,40808.78,50.21,172.68,4,2,6
2023-06-07 05:06:18.471485,40135.43,40875.18,39493.09,40169.67,41374.0,-0.016747,0.016632,40691.99,40710.45,44.12,108.91,5,2,6
2023-06-07 06:06:18.471485,39847.2,39895.1,39602.54,39857.16,17263.0,-0.007841,0.016251,40690.99,40579.18,45.85,32.77,6,2,6
2023-06-07 07:06:18.471485,41084.12,41300.37,40683.4,41121.05,48239.0,0.030736,0.017107,40714.17,40662.54,52.91,73.57,7,2,6
2023-06-07 08:06:18.471485,41485.28,41966.79,40989.34,41701.75,9561.0,0.013925,0.01731,40753.64,40822.42,54.03,151.02,8,2,6
2023-06-07 09:06:18.471485,41324.07,41436.74,41061.68,41200.05,36651.0,-0.012177,0.017373,40753.94,40880.52,56.25,169.96,9,2,6
2023-06-07 10:06:18.471485,41298.85,41397.29,40553.52,41363.88,21263.0,0.003961,0.01731,40774.67,40954.88,49.4,195.93,10,2,6
2023-06-07 11:06:18.471485,41767.96,41894.5,41177.78,41805.39,16978.0,0.010561,0.017375,40800.89,41085.73,60.72,249.26,11,2,6
2023-06-07 12:06:18.471485,41140.14,41910.57,40858.06,41159.44,7325.0,-0.015694,0.016582,40848.68,41097.07,59.24,236.68,12,2,6
2023-06-07 13:06:18.471485,40956.4,41485.91,40597.03,40903.96,26695.0,-0.006246,0.016546,40869.92,41067.36,51.37,203.74,13,2,6
2023-06-07 14:06:18.471485,40498.32,41324.86,40381.08,40547.61,24904.0,-0.008788,0.016512,40859.08,40987.4,42.06,147.19,14,2,6
2023-06-07 15:06:18.471485,42154.15,42417.96,41822.25,42047.56,12906.0,0.035673,0.018012,40896.16,41150.5,57.24,220.86,15,2,6
2023-06-07 16:06:18.471485,41398.17,41935.23,40726.88,41210.72,5367.0,-0.020306,0.018225,40924.58,41159.76,50.61,209.3,16,2,6
2023-06-07 17:06:18.471485,40651.1,41148.7,40484.48,40487.5,5013.0,-0.017863,0.018606,40920.75,41056.34,48.22,140.17,17,2,6
2023-06-07 18:06:18.471485,40317.67,40997.43,40273.7,40292.36,17912.0,-0.004843,0.018529,40894.02,40938.8,46.75,68.84,18,2,6
2023-06-07 19:06:18.471485,41409.85,41499.98,40649.37,41467.51,38407.0,0.028339,0.018878,40952.83,41020.14,57.25,105.92,19,2,6
2023-06-07 20:06:18.471485,40286.19,40873.05,40156.46,40346.51,179001.0,-0.027784,0.018443,40906.51,40916.51,52.51,44.34,20,2,6
2023-06-07 21:06:18.471485,41737.26,42247.65,41081.15,41774.24,28250.0,0.034177,0.018786,40969.19,41048.47,53.29,109.47,21,2,6
2023-06-07 22:06:18.471485,39319.24,39834.01,38921.71,39404.34,6943.0,-0.060143,0.022487,40952.59,40795.52,40.19,-29.79,22,2,6
2023-06-07 23:06:18.471485,41484.07,41860.55,41072.84,41442.49,26717.0,0.04918,0.024268,40982.66,40895.06,50.91,24.03,23,2,6
2023-06-08 00:06:18.471485,40955.31,41630.31,40377.9,40977.96,85712.0,-0.011336,0.024027,40959.44,40907.81,48.58,28.86,0,3,6
2023-06-08 01:06:18.471485,40738.04,41528.44,40698.92,40739.68,11779.0,-0.005849,0.023916,40948.34,40881.94,46.01,13.31,1,3,6
2023-06-08 02:06:18.471485,40544.57,41248.04,39961.8,40575.36,70144.0,-0.00405,0.023916,40925.9,40834.78,47.73,-12.13,2,3,6
2023-06-08 03:06:18.471485,41628.46,42307.22,40870.62,41583.35,32623.0,0.02424,0.024395,40959.25,40949.94,52.49,48.48,3,3,6
2023-06-08 04:06:18.471485,40963.15,41333.76,40708.12,40937.56,48696.0,-0.015775,0.024619,40963.21,40948.04,51.4,43.9,4,3,6
2023-06-08 05:06:18.471485,40154.05,40744.49,39946.95,40189.39,167641.0,-0.018616,0.024676,40964.03,40831.32,42.94,-19.87,5,3,6
2023-06-08 06:06:18.471485,39762.39,40107.82,39695.27,39777.22,3871.0,-0.010362,0.024715,40960.7,40669.15,44.37,-102.49,6,3,6
2023-06-08 07:06:18.471485,40598.88,40906.47,39918.6,40613.82,65108.0,0.020599,0.024242,40939.57,40660.64,50.49,-99.31,7,3,6
2023-06-08 08:06:18.471485,40567.88,41226.0,39846.39,40500.81,20595.0,-0.00279,0.02404,40889.53,40636.05,50.82,-104.7,8,3,6
2023-06-08 09:06:18.471485,39605.1,40401.33,39345.43,39682.91,10283.0,-0.020611,0.024264,40826.31,40489.41,42.81,-172.98,9,3,6
2023-06-08 10:06:18.471485,40369.97,40967.97,40111.19,40416.51,23533.0,0.018151,0.024582,40786.84,40478.2,50.29,-165.98,10,3,6
2023-06-08 11:06:18.471485,39902.16,40763.97,39749.34,40092.15,129155.0,-0.00809,0.024487,40715.46,40418.81,42.29,-184.48,11,3,6
2023-06-08 12:06:18.471485,40237.68,40635.96,40006.0,40345.18,88945.0,0.006272,0.024364,40681.53,40407.48,55.35,-176.69,12,3,6
2023-06-08 13:06:18.471485,40665.53,41042.14,40339.53,40689.15,3231.0,0.008453,0.024415,40672.58,40450.81,44.7,-141.13,13,3,6
2023-06-08 14:06:18.471485,41028.36,41746.48,40952.34,41072.06,11151.0,0.009323,0.024427,40694.43,40546.39,50.67,-81.12,14,3,6
2023-06-08 15:06:18.471485,40500.42,41020.65,40685.69,40696.66,61767.0,-0.009224,0.023289,40638.14,40569.51,49.7,-63.12,15,3,6
2023-06-08 16:06:18.471485,39884.69,39864.02,39224.8,39832.18,26230.0,-0.021703,0.02334,40580.7,40456.07,45.27,-117.27,16,3,6
2023-06-08 17:06:18.471485,40234.01,40606.98,40044.85,40322.07,24262.0,0.012149,0.023239,40573.81,40435.46,41.41,-119.27,17,3,6
2023-06-08 18:06:18.471485,39944.4,40425.85,39712.66,40106.42,4837.0,-0.005377,0.023243,40566.06,40384.84,43.99,-136.68,18,3,6
2023-06-08 19:06:18.471485,39478.99,39564.53,39200.03,39442.55,12211.0,-0.016831,0.022631,40481.69,40239.87,44.53,-201.73,19,3,6
2023-06-08 20:06:18.471485,40370.25,40564.13,39979.35,40286.85,6850.0,0.020957,0.022434,40479.2,40247.1,53.51,-183.04,20,3,6
2023-06-08 21:06:18.471485,40684.67,41693.29,40867.12,40928.4,4877.0,0.015675,0.021496,40443.96,40351.91,52.23,-115.13,21,3,6
2023-06-08 22:06:18.471485,40083.9,40702.75,39719.31,40015.65,7690.0,-0.02281,0.018122,40469.43,40300.18,46.92,-133.42,22,3,6
2023-06-08 23:06:18.471485,39228.27,39599.89,38886.3,39249.84,10406.0,-0.019511,0.015301,40378.07,40138.59,47.23,-207.33,23,3,6
2023-06-09 00:06:18.471485,40040.41,40634.83,39398.61,40065.98,12386.0,0.02037,0.015853,40340.07,40127.42,47.78,-197.76,0,4,6
2023-06-09 01:06:18.471485,39233.89,39465.37,39092.32,39345.87,11225.0,-0.018302,0.016216,40282.0,40007.18,45.5,-245.46,1,4,6
2023-06-09 02:06:18.471485,40312.41,40934.91,40256.51,40327.93,75993.0,0.024352,0.017043,40271.69,40056.53,49.9,-201.69,2,4,6
2023-06-09 03:06:18.471485,40163.04,40554.42,39562.19,40172.16,9236.0,-0.003878,0.016223,40212.89,40074.32,47.07,-177.53,3,4,6
2023-06-09 04:06:18.471485,39984.43,40333.67,39460.4,39759.09,101217.0,-0.010389,0.016054,40163.79,40025.82,42.59,-189.52,4,4,6
2023-06-09 05:06:18.471485,39712.31,40170.95,38934.04,39660.11,13914.0,-0.002496,0.015632,40141.73,39969.56,43.96,-204.66,5,4,6
2023-06-09 06:06:18.471485,39714.02,39899.14,38952.51,39714.26,34639.0,0.001364,0.015498,40139.11,39930.28,49.24,-209.86,6,4,6
2023-06-09 07:06:18.471485,39869.7,40415.11,39058.35,39751.5,35613.0,0.000937,0.014859,40103.18,39902.78,46.1,-208.58,7,4,6
2023-06-09 08:06:18.471485,39411.85,39773.34,39145.09,39323.34,9952.0,-0.010888,0.014992,40054.12,39813.63,44.8,-239.35,8,4,6
2023-06-09 09:06:18.471485,38705.47,39460.21,38653.66,38850.87,17795.0,-0.012161,0.014614,40019.45,39665.52,45.97,-298.42,9,4,6
2023-06-09 10:06:18.471485,40104.72,40113.83,39402.66,40038.57,17272.0,0.029664,0.015436,40003.7,39722.91,48.38,-246.56,10,4,6
2023-06-09 11:06:18.471485,39242.2,39715.26,38882.39,39232.43,38535.0,-0.020548,0.015904,39967.88,39647.45,39.2,-267.42,11,4,6
2023-06-09 12:06:18.471485,39355.31,39655.51,39190.53,39425.35,20311.0,0.004893,0.015879,39929.55,39613.28,45.86,-265.33,12,4,6
2023-06-09 13:06:18.471485,39413.63,40197.44,39284.75,39517.04,10663.0,0.00232,0.015768,39880.72,39598.48,52.07,-253.35,13,4,6
2023-06-09 14:06:18.471485,39431.5,40195.26,38990.59,39446.17,25257.0,-0.001797,0.015604,39812.97,39575.04,44.57,-246.74,14,4,6
2023-06-09 15:06:18.471485,38648.33,38692.51,37957.51,38649.36,37312.0,-0.020616,0.016007,39727.67,39432.63,43.98,-302.3,15,4,6
2023-06-09 16:06:18.471485,38487.93,38928.94,37898.08,38373.08,150177.0,-0.0072,0.015508,39666.87,39269.62,30.77,-364.43,16,4,6
2023-06-09 17:06:18.471485,38719.42,39024.84,38461.5,38944.63,27040.0,0.014676,0.015614,39609.48,39219.62,38.84,-363.36,17,4,6
2023-06-09 18:06:18.471485,39224.72,40025.47,38762.75,39350.6,24543.0,0.010317,0.015775,39577.99,39239.77,46.28,-326.0,18,4,6
2023-06-09 19:06:18.471485,38826.99,38904.06,38217.31,38807.41,38538.0,-0.013997,0.015661,39551.52,39173.26,42.82,-336.34,19,4,6
2023-06-09 20:06:18.471485,38953.55,39119.38,38258.63,38967.4,8874.0,0.004106,0.015008,39496.54,39141.59,43.82,-327.85,20,4,6
2023-06-09 21:06:18.471485,40154.35,40345.32,40013.15,40143.31,5072.0,0.029293,0.015915,39463.83,39295.7,52.73,-223.65,21,4,6
2023-06-09 22:06:18.471485,38104.67,38705.85,37399.23,38150.51,24542.0,-0.052235,0.018584,39386.12,39119.52,43.29,-298.44,22,4,6
2023-06-09 23:06:18.471485,38704.68,38906.11,38425.43,38679.81,73156.0,0.013684,0.018471,39362.37,39051.87,49.03,-311.41,23,4,6
2023-06-10 00:06:18.471485,39799.92,40435.23,39733.83,39958.85,99833.0,0.032009,0.019189,39357.9,39191.4,49.55,-215.99,0,5,6
2023-06-10 01:06:18.471485,39179.17,39415.17,38572.08,38969.4,4217.0,-0.02539,0.01953,39342.22,39157.25,48.55,-217.7,1,5,6
2023-06-10 02:06:18.471485,38644.58,38913.38,38398.71,38602.81,46948.0,-0.009496,0.018862,39270.34,39071.95,45.55,-245.8,2,5,6
2023-06-10 03:06:18.471485,39571.16,39951.9,39341.31,39525.43,3056.0,0.023342,0.019549,39243.39,39141.72,50.04,-191.42,3,5,6
2023-06-10 04:06:18.471485,38870.45,39069.19,38223.39,38977.05,39768.0,-0.014069,0.019641,39210.8,39116.38,47.78,-190.38,4,5,6
2023-06-10 05:06:18.471485,38763.01,39502.17,38741.13,38821.87,34151.0,-0.003997,0.019649,39175.88,39071.08,50.87,-199.77,5,5,6
2023-06-10 06:06:18.471485,39078.23,39188.74,38254.41,39027.1,4135.0,0.005259,0.019686,39147.25,39064.31,53.32,-188.48,6,5,6
2023-06-10 07:06:18.471485,38637.85,39353.69,38191.41,38672.88,65361.0,-0.00916,0.019752,39102.3,39004.09,48.59,-205.74,7,5,6
2023-06-10 08:06:18.471485,38428.9,38800.5,37665.86,38402.09,134857.0,-0.007051,0.019687,39063.92,38911.47,45.0,-238.53,8,5,6
2023-06-10 09:06:18.471485,38758.33,39313.14,38139.24,38836.28,23006.0,0.01118,0.019697,39063.31,38899.91,50.15,-226.86,9,5,6
2023-06-10 10:06:18.471485,38266.95,38598.36,37902.78,38400.76,28238.0,-0.011341,0.01875,38995.07,38823.11,47.07,-249.87,10,5,6
2023-06-10 11:06:18.471485,39024.92,39086.87,38454.78,38913.84,109422.0,0.013185,0.018555,38981.79,38837.07,43.17,-224.12,11,5,6
2023-06-10 12:06:18.471485,38963.51,39436.42,38277.84,39053.15,7396.0,0.003567,0.01854,38966.29,38870.31,56.32,-190.29,12,5,6
2023-06-10 13:06:18.471485,39378.87,39497.97,38883.06,39287.89,7762.0,0.005975,0.01858,38956.74,38934.56,54.44,-142.88,13,5,6
2023-06-10 14:06:18.471485,39316.86,39734.16,39259.85,39400.72,9787.0,0.002864,0.018589,38954.84,39006.27,45.09,-95.11,14,5,6
2023-06-10 15:06:18.471485,38590.97,38946.73,37840.13,38606.82,27559.0,-0.020564,0.018587,38953.07,38944.82,46.7,-119.93,15,5,6
2023-06-10 16:06:18.471485,39052.58,39303.09,38838.35,39091.28,25623.0,0.012393,0.018696,38983.0,38967.35,54.36,-99.36,16,5,6
2023-06-10 17:06:18.471485,39080.4,39329.56,39033.06,39101.42,12699.0,0.000259,0.018455,38989.53,38987.98,45.48,-81.31,17,5,6
2023-06-10 18:06:18.471485,39067.85,39750.76,38432.99,38992.05,16767.0,-0.002805,0.01833,38974.59,38988.6,50.18,-74.96,18,5,6
2023-06-10 19:06:18.471485,38789.68,39080.32,38281.91,38626.49,14057.0,-0.009464,0.018208,38967.05,38932.89,47.81,-98.29,19,5,6
2023-06-10 20:06:18.471485,38348.8,39006.32,38070.22,38367.97,14377.0,-0.006738,0.018227,38942.07,38845.98,42.7,-136.08,20,5,6
2023-06-10 21:06:18.471485,39182.52,39206.24,38675.6,39170.4,12306.0,0.020486,0.017675,38901.54,38895.89,55.01,-100.12,21,5,6
2023-06-10 22:06:18.471485,38070.48,38098.89,38057.15,38097.42,13196.0,-0.028164,0.015155,38899.32,38773.05,47.36,-156.4,22,5,6
2023-06-10 23:06:18.471485,38800.07,39194.14,38249.71,38791.41,3511.0,0.01789,0.015345,38903.97,38775.88,49.63,-143.35,23,5,6
2023-06-11 00:06:18.471485,37563.32,38257.45,37256.16,37635.11,23023.0,-0.030724,0.014996,38807.15,38600.37,44.33,-223.73,0,6,6
2023-06-11 01:06:18.471485,38180.41,38751.74,37908.6,38283.97,3645.0,0.016949,0.014686,38778.59,38551.7,45.42,-232.4,1,6,6
2023-06-11 02:06:18.471485,38582.2,39026.82,37855.79,38549.71,49872.0,0.006893,0.014647,38776.38,38551.39,46.41,-215.34,2,6,6
2023-06-11 03:06:18.471485,39571.12,39659.04,38891.34,39548.81,15761.0,0.025263,0.014786,38777.35,38704.84,51.68,-119.83,3,6,6
2023-06-11 04:06:18.471485,39477.11,40133.9,38945.0,39363.51,20467.0,-0.004707,0.014522,38793.46,38806.17,49.76,-58.41,4,6,6
2023-06-11 05:06:18.471485,38814.12,39220.33,38360.29,38809.18,17332.0,-0.014283,0.014804,38792.93,38806.64,51.33,-53.84,5,6,6
2023-06-11 06:06:18.471485,39439.31,39524.97,38807.43,39444.03,20033.0,0.016095,0.015136,38810.3,38904.7,52.27,0.99,6,6,6
2023-06-11 07:06:18.471485,39614.89,39890.87,39237.69,39563.13,80261.0,0.00301,0.015008,38847.39,39005.99,52.93,53.45,7,6,6
2023-06-11 08:06:18.471485,39148.68,39106.41,38525.96,39050.2,6451.0,-0.013135,0.015197,38874.4,39012.79,50.35,53.01,8,6,6
2023-06-11 09:06:18.471485,38434.28,38771.67,38034.26,38450.12,5023.0,-0.015607,0.015368,38858.31,38926.23,48.96,4.2,9,6,6
2023-06-11 10:06:18.471485,38846.44,39660.44,38713.19,39103.94,28969.0,0.01672,0.015576,38887.61,38953.57,54.13,18.07,10,6,6
2023-06-11 11:06:18.471485,39109.72,39468.48,38442.43,39214.74,13794.0,0.002825,0.015355,38900.14,38993.75,50.27,37.56,11,6,6
2023-06-11 12:06:18.471485,38810.87,38946.22,38690.3,38703.86,35725.0,-0.0132,0.015575,38885.59,38949.15,53.97,11.65,12,6,6
2023-06-11 13:06:18.471485,39751.3,39987.9,39252.52,39580.75,55088.0,0.022154,0.016205,38897.79,39046.32,55.04,61.17,13,6,6
2023-06-11 14:06:18.471485,39697.26,39958.35,38827.88,39563.91,7317.0,-0.000425,0.016195,38904.59,39125.95,64.42,97.93,14,6,6
2023-06-11 15:06:18.471485,39656.86,40071.66,38963.78,39700.74,41659.0,0.003446,0.015597,38950.17,39214.38,61.47,136.53,15,6,6
2023-06-11 16:06:18.471485,39600.32,40042.84,39040.47,39633.16,8062.0,-0.001705,0.015415,38972.75,39278.81,59.06,159.82,16,6,6
2023-06-11 17:06:18.471485,39974.35,39938.65,39428.03,39900.38,25321.0,0.006697,0.015468,39006.04,39374.43,53.35,197.57,17,6,6
2023-06-11 18:06:18.471485,39530.28,39844.65,38924.9,39470.26,7091.0,-0.010897,0.015635,39025.97,39389.17,50.97,190.58,18,6,6
2023-06-11 19:06:18.471485,39446.63,40482.76,39494.4,39695.19,26563.0,0.005667,0.015525,39070.49,39436.25,58.58,200.87,19,6,6
2023-06-11 20:06:18.471485,39454.85,40053.6,39065.18,39450.53,22909.0,-0.006202,0.015514,39115.6,39438.45,50.07,187.13,20,6,6
2023-06-11 21:06:18.471485,39351.06,39582.8,38934.5,39356.45,7485.0,-0.00239,0.014961,39123.35,39425.83,47.82,166.73,21,6,6
2023-06-11 22:06:18.471485,40319.04,40982.31,40382.72,40434.25,7172.0,0.026656,0.014641,39220.72,39580.98,63.03,234.82,22,6,6
2023-06-11 23:06:18.471485,38676.66,38991.97,38065.3,38736.39,67111.0,-0.043831,0.017024,39218.43,39451.04,52.23,150.05,23,6,6
2023-06-12 00:06:18.471485,40208.47,40335.98,39815.06,40182.07,19041.0,0.035978,0.017266,39324.55,39563.51,57.48,197.26,0,0,6
2023-06-12 01:06:18.471485,39492.53,40125.63,38803.91,39514.3,70840.0,-0.0169,0.017424,39375.82,39555.94,51.93,178.72,1,0,6
2023-06-12 02:06:18.471485,39609.48,39681.92,39208.08,39516.28,12799.0,5e-05,0.017382,39416.09,39549.83,55.6,162.32,2,0,6
2023-06-12 03:06:18.471485,40258.63,40770.89,39754.81,40082.58,92442.0,0.014128,0.016843,39438.33,39631.8,53.62,192.79,3,0,6
2023-06-12 04:06:18.471485,39362.58,39566.81,39076.25,39268.05,10302.0,-0.020743,0.017365,39434.35,39575.83,48.09,149.49,4,0,6
2023-06-12 05:06:18.471485,39685.36,40240.69,39129.83,39640.65,105091.0,0.009399,0.017205,39469.0,39585.81,49.62,143.59,5,0,6
2023-06-12 06:06:18.471485,39609.95,39830.54,39190.13,39624.81,26327.0,-0.0004,0.016892,39476.53,39591.81,49.95,136.07,6,0,6
2023-06-12 07:06:18.471485,40058.22,40500.5,39248.6,39978.59,35760.0,0.008849,0.016978,39493.84,39651.31,50.49,156.84,7,0,6
2023-06-12 08:06:18.471485,39634.94,39865.95,39356.42,39697.21,8643.0,-0.007088,0.016814,39520.8,39658.37,51.44,148.88,8,0,6
2023-06-12 09:06:18.471485,40921.38,40993.97,40444.96,40976.08,59925.0,0.03121,0.017558,39626.05,39861.1,57.19,242.97,9,0,6
2023-06-12 10:06:18.471485,40982.33,41775.18,40523.79,41105.48,48773.0,0.003148,0.017296,39709.45,40052.54,59.41,324.24,10,0,6
2023-06-12 11:06:18.471485,39045.31,39871.59,38949.58,39200.35,23663.0,-0.0486,0.020134,39708.85,39921.43,49.26,232.24,11,0,6
2023-06-12 12:06:18.471485,40636.11,41221.45,39794.43,40508.04,3449.0,0.032282,0.02098,39784.02,40011.68,50.34,261.83,12,0,6
2023-06-12 13:06:18.471485,40746.06,40748.63,40408.91,40719.07,7610.0,0.005182,0.020542,39831.45,40120.51,60.6,298.87,13,0,6
2023-06-12 14:06:18.471485,40629.04,41193.42,40058.69,40575.91,7489.0,-0.003528,0.020561,39873.62,40190.57,52.45,313.06,14,0,6
2023-06-12 15:06:18.471485,39966.91,40647.91,39487.13,39979.55,39672.0,-0.014917,0.0208,39885.23,40158.11,52.92,273.04,15,0,6
2023-06-12 16:06:18.471485,40422.16,40483.99,39894.09,40233.18,14707.0,0.006304,0.020835,39910.24,40169.66,54.36,258.8,16,0,6
2023-06-12 17:06:18.471485,40203.36,40404.12,39880.73,40027.5,14831.0,-0.005139,0.02082,39915.53,40147.79,49.65,228.29,17,0,6
2023-06-12 18:06:18.471485,40205.86,40535.55,39731.07,40207.52,13062.0,0.004477,0.020708,39946.25,40156.98,56.49,216.14,18,0,6
2023-06-12 19:06:18.471485,39826.95,40180.35,39530.62,39829.77,104810.0,-0.009484,0.020777,39951.86,40106.64,51.31,174.03,19,0,6
2023-06-12 20:06:18.471485,40400.15,41106.67,40115.69,40422.16,26426.0,0.014655,0.020945,39992.34,40155.18,55.1,186.31,20,0,6
2023-06-12 21:06:18.471485,39593.82,40037.13,39313.86,39705.29,31689.0,-0.018055,0.02129,40006.88,40085.97,48.33,136.62,21,0,6
2023-06-12 22:06:18.471485,40293.94,40578.8,39788.55,40334.88,13707.0,0.015609,0.020806,40002.74,40124.26,53.74,146.36,22,0,6
2023-06-12 23:06:18.471485,39784.39,39919.74,39234.9,39815.91,24170.0,-0.013034,0.018864,40047.72,40076.82,42.53,110.92,23,0,6
2023-06-13 00:06:18.471485,40346.76,41116.0,40221.94,40568.46,9843.0,0.01855,0.017761,40063.82,40152.46,46.8,141.92,0,1,6
2023-06-13 01:06:18.471485,39942.68,40238.16,40074.19,40170.51,34139.0,-0.009907,0.017523,40091.16,40155.24,57.05,132.85,1,1,6
2023-06-13 02:06:18.471485,40740.13,40796.41,40101.36,40746.55,7988.0,0.014137,0.017741,40142.42,40246.21,51.94,170.18,2,1,6
2023-06-13 03:06:18.471485,41290.89,41769.37,40655.95,41207.65,51549.0,0.01119,0.017657,40189.3,40394.12,53.82,234.27,3,1,6
2023-06-13 04:06:18.471485,41408.65,42061.74,40821.34,41485.68,11270.0,0.006702,0.017066,40281.7,40562.05,56.96,303.99,4,1,6
2023-06-13 05:06:18.471485,39630.84,39612.96,39206.59,39455.87,86116.0,-0.051445,0.020178,40274.0,40391.87,46.71,193.23,5,1,6
2023-06-13 06:06:18.471485,40263.35,41062.8,39558.87,40291.47,179110.0,0.020739,0.020633,40301.78,40376.42,50.34,170.91,6,1,6
2023-06-13 07:06:18.471485,40499.46,41223.62,40370.91,40584.17,23641.0,0.007212,0.020607,40327.01,40408.38,53.22,174.82,7,1,6
2023-06-13 08:06:18.471485,40838.88,41543.88,40743.76,40981.26,89689.0,0.00969,0.020626,40380.51,40496.52,54.37,207.57,8,1,6
